1,Student 1,79027,100 AM 100 TRAS STREET,1.274929,103.843549,home
608,Student 608,731005,SEMBAWANG TOWN COUNCIL 5A WOODLANDS CENTRE ROAD,1.4398829,103.7698554,home
609,Student 609,760934,SEMBAWANG TOWN COUNCIL 934 YISHUN CENTRAL,1.425757,103.836589,home
610,Student 610,540118,SENGKANG HDB BRANCH OFFICE 118 RIVERVALE DRIVE #02-01,1.385427,103.901579,home
611,Student 611,569927,SENGKANG HDB BRANCH OFFICE 118 RIVERVALE DRIVE,1.370763,103.864159,home
612,Student 612,98604,SENTOSA BEACH STATION 50 BEACH VIEW #L1-03,45.799973,-122.55106,home
613,Student 613,48581,SENTOSA BEACH STATION 50 BEACH VIEW,1.3007405,103.8396503,home
614,Student 614,555945,SERANGOON GARDEN MARKET 49A SERANGOON GARDEN WAY,1.363381,103.866835,home
615,Student 615,329783,SHAW PLAZA 360 BALESTIER ROAD,1.324989,103.85119,home
616,Student 616,189702,SHAW TOWER 100 BEACH ROAD,1.2964962,103.8565696,home
617,Student 617,649486,SHENG SIONG SUPERMARKET 7 JURONG WEST AVENUE 5,1.348808,103.703404,home
618,Student 618,486852,SIA TRAINING CENTRE 720 UPPER CHANGI ROAD EAST,1.345815,103.965869,home
619,Student 619,208787,SIM LIM TOWER 10 JALAN BESAR,1.304039,103.8546719,home
620,Student 620,529888,SIMEI MRT STATION 30 SIMEI STREET 3,1.342977,103.953583,home
621,Student 621,380061,SIMS DRIVE HDB BRANCH OFFICE - STATION 1 61 SIMS DRIVE,1.316634,103.878559,home
622,Student 622,380061,SIMS DRIVE HDB BRANCH OFFICE - STATION 2 61 SIMS DRIVE,1.316634,103.878559,home
623,Student 623,554915,SINGTEL ISRN BUILDING 1 SERANGOON NORTH AVENUE 5,1.372507,103.868183,home
624,Student 624,188065,SMU ADMINISTRATION BUILDING 81 VICTORIA STREET,1.2968599,103.852202,home
625,Student 625,178902,"SMU, SCHOOL OF INFO SYSTEM 80 STAMFORD ROAD",1.2967089,103.850094,home
626,Student 626,138628,SOLARIS BUILDING 1 FUSIONPOLIS WALK,1.298109,103.789927,home
627,Student 627,238162,SOMERSET MRT STATION 1 SOMERSET MRT STATION,1.300256,103.839051,home
628,Student 628,289896,SPC ADAM 31 ADAM ROAD,1.3281251,103.8136943,home
629,Student 629,569975,SPC ANG MO KIO 793 ANG MO KIO AVENUE 1,1.3652894,103.8396734,home
630,Student 630,569866,SPC ANG MO KIO AVENUE 5 2761 ANG MO KIO AVENUE 5,1.362065,103.854453,home
631,Student 631,329837,SPC BALESTIER 462 BALESTIER ROAD,1.326652,103.847936,home
632,Student 632,469678,SPC BEDOK 101 BEDOK NORTH ROAD,1.327927,103.939713,home
633,Student 633,579706,SPC BRADDELL 317 BRADDELL ROAD,1.343517,103.846259,home
634,Student 634,159464,SPC BUKIT MERAH 3800 JALAN BUKIT MERAH,1.284227,103.818404,home
635,Student 635,679945,SPC BUKIT PANJANG 41 BUKIT PANJANG RING ROAD,1.3782572,103.7724269,home
636,Student 636,269733,SPC BUKIT TIMAH 623A BUKIT TIMAH ROAD,1.3249552,103.8089412,home
637,Student 637,149736,SPC COMMONWEALTH 490 COMMONWEALTH AVENUE,1.305726,103.795075,home
638,Student 638,169630,SPC HAVELOCK 397 HAVELOCK ROAD,1.2898266,103.8267934,home
639,Student 639,538858,SPC HOUGANG 120 HOUGANG AVENUE 2,1.368567,103.884308,home
640,Student 640,619487,SPC JALAN BUROH 33 JALAN BUROH,1.314745,103.714772,home
641,Student 641,609786,SPC JURONG EAST 91 JURONG EAST AVENUE 1,1.342382,103.737369,home
642,Student 642,649519,SPC JURONG WEST 100 JURONG WEST AVENUE 1,1.349375,103.714722,home
643,Student 643,239562,SPC KILLINEY 132 KILLINEY ROAD,1.296849,103.837996,home
644,Student 644,368140,SPC MACPHERSON 429 MACPHERSON ROAD,1.331888,103.880302,home
645,Student 645,437734,SPC MOUNTBATTEN 710 MOUNTBATTEN ROAD,1.302035,103.884384,home
646,Student 646,118555,SPC PASIR PANJANG 158 PASIR PANJANG ROAD,1.277156,103.790603,home
647,Student 647,519456,SPC PASIR RIS 11 PASIR RIS DRIVE 4,1.370928,103.960372,home
648,Student 648,828839,SPC PUNGGOL  100 PUNGGOL CENTRAL,1.400532,103.909266,home
649,Student 649,149062,SPC QUEENSWAY 264 QUEENSWAY,1.288705,103.8036319,home
650,Student 650,248994,SPC RIVER VALLEY 2 JERVOIS ROAD,1.2932097,103.8248195,home
651,Student 651,758448,SPC SEMBAWANG 588 SEMBAWANG ROAD,1.4400047,103.8251921,home
652,Student 652,544885,SPC SENGKANG EAST  91 SENGKANG EAST WAY,1.388024,103.887406,home
653,Student 653,437168,SPC TANJONG KATONG 1 SWANAGE ROAD,1.308311,103.894684,home
654,Student 654,109027,SPC TELOK BLANGAH 616 TELOK BLANGAH,1.271809,103.807064,home
655,Student 655,307673,SPC THOMSON 327 THOMSON ROAD,1.324793,103.841602,home
656,Student 656,319381,SPC TOA PAYOH 180 TOA PAYOH LORONG 6,1.335755,103.8554939,home
657,Student 657,455253,SPC UPPER EAST COAST 157 UPPER EAST COAST ROAD,1.313866,103.930981,home
658,Student 658,534686,SPC UPPER SERANGOON 849 UPPER SERANGOON ROAD,1.358332,103.883008,home
659,Student 659,574330,SPC UPPER THOMSON 98 UPPER THOMSON ROAD,1.348829,103.837778,home
660,Student 660,739981,SPC WOODLANDS 250 ADMIRALTY ROAD,1.4425079,103.776276,home
661,Student 661,545570,SPC YIO CHU KANG 76 YIO CHU KANG ROAD,1.296849,103.837996,home
662,Student 662,768683,SPC YISHUN 599 YISHUN RING ROAD,1.417558,103.837789,home
663,Student 663,619523,ST KINETICS 249 JALAN BOON LAY,1.339471,103.712539,home
664,Student 664,49909,STANDARD CHARTERED BATTERY ROAD 6 BATTERY ROAD,1.285539,103.851667,home
665,Student 665,278986,STANDARD CHARTERED HOLLAND VILLAGE 261 HOLLAND AVENUE,1.311682,103.795351,home
666,Student 666,440087,STANDARD CHARTERED MARINE PARADE 87 MARINE PARADE CENTRAL #01-520,1.302638,103.905569,home
667,Student 667,560128,STANDARD CHARTERED MARINE PARADE 87 MARINE PARADE CENTRAL,1.3708109,103.8436139,home
668,Student 668,555963,STANDARD CHARTERED SERANGOON GARDEN 67 SERANGOON GARDEN WAY,1.363814,103.865464,home
669,Student 669,529540,STANDARD CHARTERED TAMPINES 3 TAMPINES CENTRAL 1 ABACUS PLAZA #01-01,1.352584,103.943035,home
670,Student 670,289630,STANDARD CHARTERED TAMPINES 3 TAMPINES CENTRAL 1 ABACUS PLAZA,1.330924,103.798641,home
671,Student 671,574370,STANDARD CHARTERED UPPER THOMSON 246R UPPER THOMSON ROAD,1.3539057,103.8341222,home
672,Student 672,730900,STANDARD CHARTERED WOODLANDS 900 SOUTH WOODLANDS DRIVE CIVIC CENTRE #02-07,1.435152,103.787195,home
673,Student 673,189720,STANDARD CHARTERED WOODLANDS 900 SOUTH WOODLANDS DRIVE CIVIC CENTRE,1.2987612,103.8587,home
674,Student 674,408942,STARHUB GREEN 67 UBI AVENUE 1,1.324713,103.892629,home
675,Student 675,238839,STARHUB SHOP PLAZA SINGAPURA 68 ORCHARD ROAD #B2-17,1.3006139,103.8451045,home
676,Student 676,237994,STARHUB SHOP PLAZA SINGAPURA 68 ORCHARD ROAD,1.2936891,103.8319512,home
677,Student 677,768442,STATS CHIPPAC 5 YISHUN STREET 23,1.439902,103.842371,home
678,Student 678,319255,SUBARU TOA PAYOH 19 LORONG 8 TOA PAYOH,1.339809,103.858861,home
679,Student 679,59763,SUBORDINATE COURT 2 HAVELOCK ROAD,1.281059,103.838668,home
680,Student 680,238993,SULTAN LINK 53 MOHAMED SULTAN ROAD,1.2916819,103.8400999,home
681,Student 681,199001,SULTAN PLAZA 100 JALAN SULTAN,1.302832,103.861969,home
682,Student 682,680475,SUNSHINE PLACE - STATION 1 475 CHOA CHU KANG AVENUE 3,1.377746,103.73862,home
683,Student 683,680475,SUNSHINE PLACE - STATION 2 475 CHOA CHU KANG AVENUE 3,1.377746,103.73862,home
684,Student 684,38983,SUNTEC CITY MALL (MANHATTAN FISH MARKET) - STATION 1 3 TEMASEK BOULEVARD BASEMENT 1,1.295968,103.858967,home
685,Student 685,610399,TAMAN JURONG SHOPPING CENTRE - STATION 1 399 YUNG SHENG ROAD,1.334774,103.721053,home
686,Student 686,610399,TAMAN JURONG SHOPPING CENTRE - STATION 2 399 YUNG SHENG ROAD,1.3347739,103.721053,home
687,Student 687,529536,TAMPINES 1  10 TAMPINES CENTRAL 1,21.577407,111.835197,home
688,Student 688,521866,TAMPINES CENTRAL COMMUNITY COMPLEX 866A TAMPINES STREET 83,1.355507,103.934462,home
689,Student 689,529453,TAMPINES CHANGKAT COMMUNITY CLUB 13 TAMPINES STREET 11,1.345753,103.947446,home
690,Student 690,524785,TAMPINES MALL - STATION 1 4 TAMPINES CENTRAL,1.3526609,103.945245,home
691,Student 691,529510,TAMPINES MALL - STATION 2 4 TAMPINES CENTRAL 5 #02-00,1.352661,103.945245,home
692,Student 692,159458,TAMPINES MALL - STATION 2 4 TAMPINES CENTRAL 5,1.2827353,103.8214415,home
693,Student 693,529286,TAMPINES MART - STATION 1 7 TAMPINES STREET 32,1.353795,103.960579,home
694,Student 694,529286,TAMPINES MART - STATION 2 7 TAMPINES STREET 32,1.353795,103.960579,home
695,Student 695,529538,TAMPINES MRT STATION 20 TAMPINES CENTRAL,1.353448,103.945119,home
696,Student 696,520510,TAMPINES TOWN COUNCIL - TAMPINES HDB BRANCH OFFICE 510 TAMPINES CENTRAL,1.354627,103.944872,home
697,Student 697,521139,TAMPINES TOWN COUNCIL 139 TAMPINES STREET 11,1.346653,103.944868,home
698,Student 698,523201,TAMPINES TOWN COUNCIL 201D TAMPINES STREET 21,15.85279,79.941655,home
699,Student 699,520475,TAMPINES TOWN COUNCIL 475 TAMPINES STREET 44,1.360322,103.953147,home
700,Student 700,521823,TAMPINES TOWN COUNCIL 823A TAMPINES STREET 81,1.348861,103.933336,home
701,Student 701,308433,TAN TOCK SENG HOSPITAL (EMERGENCY DEPARTMENT BASEMENT 1) - STATION 3 11 JALAN TAN TOCK SENG BASEMENT 1,1.3216968,103.8459706,home
702,Student 702,308433,TAN TOCK SENG HOSPITAL (MAIN LOBBY) - STATION 2 11 JALAN TAN TOCK SENG LEVEL 1,1.3216968,103.8459706,home
703,Student 703,308433,TAN TOCK SENG HOSPITAL - STATION 1 11 JALAN TAN TOCK SENG,1.3216968,103.8459706,home
704,Student 704,467356,TANAH MERAH MRT STATION 920 NEW UPPER CHANGI ROAD,1.327337,103.946551,home
705,Student 705,139299,TANGLIN TRUST SCHOOL 95 PORTSDOWN ROAD,1.296902,103.7921,home
706,Student 706,143046,TANJONG PAGAR - QUEENSWAY HDB BRANCH OFFICE 46 COMMONWEALTH DRIVE,1.298419,103.797588,home
707,Student 707,89774,TANJONG PAGAR COMMUNITY CLUB 101 CANTONMENT ROAD,1.276079,103.8416,home
708,Student 708,89055,TANJONG PAGAR COMPLEX 7B KEPPEL ROAD,47.991832,3.617134,home
709,Student 709,69119,TANJONG PAGAR MRT STATION 120 MAXWELL ROAD,1.276691,103.845401,home
710,Student 710,150006,TANJONG PAGAR TOWN COUNCIL - ABC HAWKER CENTER 6 JALAN BUKIT MERAH,1.2870511,103.8079756,home
711,Student 711,82001,TANJONG PAGAR TOWN COUNCIL - STATION 1 1 TANJONG PAGAR ROAD,1.2757787,103.842842,home
712,Student 712,150166,TANJONG PAGAR TOWN COUNCIL - STATION 1 166 BUKIT MERAH CENTRAL,1.282838,103.817549,home
713,Student 713,82001,TANJONG PAGAR TOWN COUNCIL - STATION 2 1 TANJONG PAGAR ROAD,1.2757787,103.842842,home
714,Student 714,150166,TANJONG PAGAR TOWN COUNCIL - STATION 2 166 BUKIT MERAH CENTRAL,1.282838,103.817549,home
715,Student 715,210665,TANJONG PAGAR TOWN COUNCIL 665 BUFFALO ROAD,1.306197,103.850551,home
716,Student 716,417818,TECHLINK 31 KAKI BUKIT ROAD 3,1.335629,103.905346,home
717,Student 717,569734,TECK GHEE COMMUNITY CLUB 861 ANG MO KIO AVENUE 10,1.363096,103.853577,home
718,Student 718,529757,TEMASEK POLYTECHNIC 21 TAMPINES AVENUE 1,1.345555,103.932462,home
719,Student 719,752468,TEO CHUAN KEE MINIMART 468B ADMIRALTY DRIVE #01-29,1.450182,103.81415,home
720,Student 720,560181,TEO CHUAN KEE MINIMART 468B ADMIRALTY DRIVE,1.3768395,103.8371598,home
721,Student 721,59817,THE CENTRAL 6 EU TONG SEN STREET,1.2891465,103.8467157,home
722,Student 722,129588,THE CLEMENTI MALL 3155 COMMONWEALTH AVENUE WEST,1.314918,103.7643089,home
723,Student 723,199554,THE CONCOURSE 298 BEACH ROAD,1.301105,103.862582,home
724,Student 724,287994,THE GRANDSTAND 200 TURF CLUB ROAD,1.3391158,103.7927985,home
725,Student 725,59810,THE MAJESTIC 80 EU TONG SEN STREET,1.284591,103.843259,home
726,Student 726,199595,THE PLAZA 7500E BEACH ROAD,1.2998197,103.8597263,home
727,Student 727,138617,THE STAR VISTA - STATION 1 1 VISTA GREEN EXCHANGE BASEMENT 1,1.306842,103.78844,home
728,Student 728,138617,THE STAR VISTA - STATION 2 1 VISTA GREEN EXCHANGE BASEMENT 1,1.306842,103.78844,home
729,Student 729,609930,THE STRATEGY 2 INTERNATIONAL BUSINESS PARK,1.32954,103.747567,home
730,Student 730,218227,THE VERGE 2 SERANGOON ROAD #03-K3,1.3053347,103.851162,home
731,Student 731,310480,THE VERGE 2 SERANGOON ROAD,1.332253,103.848538,home
732,Student 732,739065,THE WOODGROVE 30 WOODLANDS AVENUE 1,1.428724,103.781141,home
733,Student 733,574408,THOMSON PLAZA - STATION 1 301 UPPER THOMSON ROAD,1.354637,103.830935,home
734,Student 734,574408,THOMSON PLAZA - STATION 2 301 UPPER THOMSON ROAD,1.354637,103.830935,home
735,Student 735,168897,TIONG BAHRU MARKET & FOOD CENTRE 30 SENG POH ROAD,1.2847359,103.8324103,home
736,Student 736,168731,TIONG BAHRU MRT STATION 300 TIONG BAHRU ROAD,1.285782,103.826998,home
737,Student 737,168732,TIONG BAHRU PLAZA 302 TIONG BAHRU ROAD,1.286145,103.827342,home
738,Student 738,319194,TOA PAYOH CENTRAL COMMUNITY CLUB 93 TOA PAYOH CENTRAL,1.334687,103.850407,home
739,Student 739,319398,TOA PAYOH MRT STATION 510 LORONG 6 TOA PAYOH,1.332592,103.847554,home
740,Student 740,449409,TOUCH CENTRE 3 MARINE PARADE CENTRAL,1.301923,103.907432,home
741,Student 741,408865,TRAFFIC POLICE HEADQUARTERS  10 UBI AVENUE 3,1.33035,103.891074,home
742,Student 742,409045,TRINITY CHRISTIAN CHURCH 247 PAYA LEBAR ROAD,1.331672,103.889121,home
743,Student 743,118221,TUV SUD PSB BUILDING 1 SCIENCE PARK DRIVE,1.291401,103.785218,home
744,Student 744,408830,UB ONE 81 UBI AVENUE 4,1.333546,103.891785,home
745,Student 745,408564,UBI TECH PARK 10 UBI CRESENT #02-731,1.326293,103.896145,home
746,Student 746,248992,UBI TECH PARK 10 UBI CRESENT,1.2928172,103.8256861,home
747,Student 747,307591,UNITED SQUARE SHOPPING MALL - STATION 1 101 THOMSON ROAD,1.3177246,103.8434866,home
748,Student 748,307591,UNITED SQUARE SHOPPING MALL - STATION 2 101 THOMSON ROAD,1.3177246,103.8434866,home
749,Student 749,69118,URA CENTRE - STATION 1 45 MAXWELL ROAD,1.292413,103.830988,home
750,Student 750,69118,URA CENTRE - STATION 2 45 MAXWELL ROAD,1.279866,103.845134,home
751,Student 751,208767,V-HOTEL @ LAVENDER 70 JELLICOE ROAD #01-K1,1.3076646,103.8619484,home
752,Student 752,238859,V-HOTEL @ LAVENDER 70 JELLICOE ROAD,1.30451,103.836184,home
753,Student 753,730548,VISTA POINT - STATION 1 548 WOODLANDS DRIVE 44,1.430554,103.79392,home
754,Student 754,730548,VISTA POINT - STATION 2 548 WOODLANDS DRIVE 44,1.430554,103.79392,home
755,Student 755,658064,WCEGA PLAZA 1 BUKIT BATOK CRESCENT LEVEL 1 (NEAR LIFT LOBBY),1.338942,103.758733,home
756,Student 756,658065,WCEGA TOWER 21 BUKIT BATOK CRESCENT LEVEL 1 (NEAR LIFT LOBBY),1.337164,103.759705,home
757,Student 757,520406,WELLMART BLK 406 TAMPINES 406 TAMPINES STREET 41,1.35786,103.945655,home
758,Student 758,127371,WEST COAST PLAZA - STATION 1 154 WEST COAST ROAD,1.303843,103.766292,home
759,Student 759,127371,WEST COAST PLAZA - STATION 2 154 WEST COAST ROAD B2-K1,1.303843,103.766292,home
760,Student 760,640509,WEST COAST TOWN COUNCIL - JURONG WEST BRANCH - STATION 1 509 JURONG WEST STREET 51,1.348703,103.719325,home
761,Student 761,640509,WEST COAST TOWN COUNCIL - JURONG WEST BRANCH - STATION 2 509 JURONG WEST STREET 51,1.348703,103.719325,home
762,Student 762,130028,WEST COAST TOWN COUNCIL 28 DOVER CRESCENT,1.304381,103.781952,home
763,Student 763,120451,WEST COAST TOWN COUNCIL 451 CLEMENTI AVENUE 3,1.312638,103.765669,home
764,Student 764,120451,WEST COAST TOWN COUNCIL 451 CLEMENTI AVENUE 3,1.312638,103.765669,home
765,Student 765,120453,WEST COAST TOWN COUNCIL 453 CLEMENTI AVENUE 3,1.311906,103.76596,home
766,Student 766,120502,WEST COAST TOWN COUNCIL 502 WEST COAST ROAD,1.311718,103.759029,home
767,Student 767,658713,WEST MALL 1 BUKIT BATOK CENTRAL,1.349649,103.749107,home
768,Student 768,608532,WESTGATE - STATION 1 3 GATEWAY DRIVE BASEMENT 1,1.3346373,103.7426584,home
769,Student 769,608532,WESTGATE - STATION 2 3 GATEWAY DRIVE LEVEL 2,1.3346373,103.7426584,home
770,Student 770,729940,WESTLITE - MANDAI DORMITORY 34 MANDAI ESTATE,1.4390287,103.8026867,home
771,Student 771,608591,WESTLITE DORMITORY - BLK 14 18 TOH GUAN ROAD,1.335832,103.751472,home
772,Student 772,518457,WHITE SANDS - STATION 1 1 PASIR RIS CENTRAL STREET 3,1.372567,103.950162,home
773,Student 773,518457,WHITE SANDS - STATION 2 1 PASIR RIS CENTRAL STREET 3,1.372567,103.950162,home
774,Student 774,228095,WILKIE EDGE 8 WILKIE ROAD,1.302102,103.849615,home
775,Student 775,238877,WISMA ATRIA BASEMENT 1 - STATION 2  435 ORCHARD ROAD,1.3037028,103.8331287,home
776,Student 776,238877,WISMA ATRIA LEVEL 1 - STATION 1  435 ORCHARD ROAD,1.3037028,103.8331287,home
777,Student 777,730900,WOODLANDS CIVIC CENTRE  900 SOUTH WOODLANDS DRIVE #03-07,1.4348344,103.7867518,home
778,Student 778,161026,WOODLANDS CIVIC CENTRE  900 SOUTH WOODLANDS DRIVE,1.282517,103.825796,home
779,Student 779,738991,WOODLANDS GALAXY COMMUNITY CLUB 31 WOODLANDS AVENUE 6,1.4390287,103.8026867,home
780,Student 780,730900,"WOODLANDS HDB BRANCH OFFICE - STATION 1 900 SOUTH WOODLANDS DRIVE, CIVIC CENTRE #03-00",1.435152,103.787195,home
781,Student 781,258499,"WOODLANDS HDB BRANCH OFFICE - STATION 1 900 SOUTH WOODLANDS DRIVE, CIVIC CENTRE",1.301177,103.8388679,home
782,Student 782,730900,"WOODLANDS HDB BRANCH OFFICE - STATION 2 900 SOUTH WOODLANDS DRIVE, CIVIC CENTRE #03-01",1.435152,103.787195,home
783,Student 783,48940,"WOODLANDS HDB BRANCH OFFICE - STATION 2 900 SOUTH WOODLANDS DRIVE, CIVIC CENTRE",1.2839928,103.850257,home
784,Student 784,730768,WOODLANDS MART - STATION 1 768 WOODLANDS AVENUE 6,1.445962,103.798159,home
785,Student 785,730768,WOODLANDS MART - STATION 2 768 WOODLANDS AVENUE 6,1.445962,103.798159,home
786,Student 786,738343,WOODLANDS MRT STATION 30 WOODLANDS AVENUE 2,1.4372567,103.7871623,home
787,Student 787,730883,WOODLANDS NORTH PLAZA - STATION 1 883 WOODLANDS STREET 82,1.442844,103.790366,home
788,Student 788,730883,WOODLANDS NORTH PLAZA - STATION 2 883 WOODLANDS STREET 82,1.442844,103.790366,home
789,Student 789,738579,WOODLANDS POLYCLINICS 10 WOODLANDS STREET 31,1.430806,103.775072,home
790,Student 790,523496,XI QI SUPERMARKET 496G TAMPINES AVENUE 9 #01-500,1.36084,103.950535,home
791,Student 791,574416,XI QI SUPERMARKET 496G TAMPINES AVENUE 9,1.3703594,103.8283798,home
792,Student 792,120105,"XIN DE AN MEDICAL & MINIMART  105 CLEMENTI STREET 12, SUNSET WAY #01-02",1.322642,103.770005,home
793,Student 793,199018,"XIN DE AN MEDICAL & MINIMART  105 CLEMENTI STREET 12, SUNSET WAY",1.303499,103.861257,home
794,Student 794,689715,YEW TEE MRT STATION 61 CHOA CHU KANG DRIVE,1.397314,103.74739,home
795,Student 795,689578,YEW TEE POINT - STATION 1 21 CHOA CHU KANG NORTH 6,1.39729,103.746546,home
796,Student 796,689578,YEW TEE POINT - STATION 2 21 CHOA CHU KANG NORTH 6,1.39729,103.746546,home
797,Student 797,680622,YEW TEE SHOPPING CENTRE - STATION 1 622 CHOA CHU KANG STREET 62,1.398277,103.747186,home
798,Student 798,680622,YEW TEE SHOPPING CENTRE - STATION 2 622 CHOA CHU KANG STREET 62,1.398277,103.747186,home
799,Student 799,554913,YIO CHU KANG AMENITIES CENTRE 19 SERANGOON NORTH AVENUE 5,1.3753469,103.871996,home
800,Student 800,569813,YIO CHU KANG MRT STATION 3000 ANG MO KIO AVENUE 8,1.381747,103.844984,home
801,Student 801,769093,YISHUN MRT STATION 301 YISHUN AVENUE 2,1.429387,103.8350907,home
802,Student 802,768826,YISHUN POLYCLINICS 100 YISHUN CENTRAL,1.4234706,103.8371857,home
803,Student 803,768435,YISHUN SAPPHIRE CLUB HOUSE 44 CANBERRA DRIVE,1.4391732,103.8297943,home
804,Student 804,238824,YMCA BUILDING ONE ORCHARD ROAD,1.297649,103.848116,home
805,Student 805,329984,ZHONGSHAN MALL 20 AH HOOD ROAD,1.3280917,103.8475293,home
806,Student 806,247792,ZION RIVERSIDE FOOD CENTRE 70 ZION ROAD,1.292413,103.830988,home
807,Student 807,428802,112 KATONG 112 EAST COAST ROAD #01-1317,1.305511,103.904622,home
808,Student 808,189685,112 KATONG 112 EAST COAST ROAD,1.296389,103.856182,home
809,Student 809,139651,DBS,1.309126,103.78126,home
810,Student 810,38983,SUNTEC CITY MALL (GRANDMAS PROUDLY,1.295968,103.858967,home
